timestamp,metric,value
2026-02-17T13:00:00,request_latency_ms,196.26
2026-02-17T14:00:00,cpu_usage,58.33
2026-02-17T14:00:00,request_latency_ms,186.93
2026-02-17T15:00:00,cpu_usage,58.77
2026-02-17T15:00:00,request_latency_ms,190.08
2026-02-17T16:00:00,cpu_usage,55.61
2026-02-17T16:00:00,request_latency_ms,196.14
2026-02-17T17:00:00,cpu_usage,57.86
2026-02-17T17:00:00,request_latency_ms,193.68
2026-02-17T18:00:00,cpu_usage,56.02
2026-02-17T18:00:00,request_latency_ms,182.16
2026-02-17T19:00:00,cpu_usage,62.84
2026-02-17T19:00:00,request_latency_ms,197.60
2026-02-17T20:00:00,cpu_usage,60.41
2026-02-17T20:00:00,request_latency_ms,198.53
2026-02-17T21:00:00,cpu_usage,55.51
2026-02-17T21:00:00,request_latency_ms,197.90
2026-02-17T22:00:00,cpu_usage,62.97
2026-02-17T22:00:00,request_latency_ms,199.81
2026-02-17T23:00:00,cpu_usage,62.39
2026-02-17T23:00:00,request_latency_ms,186.18
2026-02-18T00:00:00,cpu_usage,61.54
2026-02-18T00:00:00,request_latency_ms,182.78
2026-02-18T01:00:00,cpu_usage,56.64
2026-02-18T01:00:00,request_latency_ms,198.15
2026-02-18T02:00:00,cpu_usage,61.33
2026-02-18T02:00:00,request_latency_ms,185.11
2026-02-18T03:00:00,cpu_usage,57.26
2026-02-18T03:00:00,request_latency_ms,195.70
2026-02-18T04:00:00,cpu_usage,58.36
2026-02-18T04:00:00,request_latency_ms,195.31
2026-02-18T05:00:00,cpu_usage,59.39
2026-02-18T05:00:00,request_latency_ms,199.87
2026-02-18T06:00:00,cpu_usage,55.82
2026-02-18T06:00:00,request_latency_ms,193.22
2026-02-18T07:00:00,cpu_usage,59.82
2026-02-18T07:00:00,request_latency_ms,190.68
2026-02-18T08:00:00,cpu_usage,55.84
2026-02-18T08:00:00,request_latency_ms,197.36
2026-02-18T09:00:00,cpu_usage,62.70
2026-02-18T09:00:00,request_latency_ms,197.52
2026-02-18T10:00:00,cpu_usage,58.79
2026-02-18T10:00:00,request_latency_ms,192.54
2026-02-18T11:00:00,cpu_usage,55.90
2026-02-18T11:00:00,request_latency_ms,198.60
2026-02-18T12:00:00,cpu_usage,59.75
2026-02-18T12:00:00,request_latency_ms,194.50
2026-02-18T13:00:00,cpu_usage,55.50
2026-02-18T13:00:00,request_latency_ms,193.74
2026-02-18T14:00:00,cpu_usage,60.38
2026-02-18T14:00:00,request_latency_ms,191.68
2026-02-18T15:00:00,cpu_usage,58.54
2026-02-18T15:00:00,request_latency_ms,182.15
2026-02-18T16:00:00,cpu_usage,58.57
2026-02-18T16:00:00,request_latency_ms,195.63
2026-02-18T17:00:00,cpu_usage,59.59
2026-02-18T17:00:00,request_latency_ms,181.55
2026-02-18T18:00:00,cpu_usage,56.15
2026-02-18T18:00:00,request_latency_ms,196.63
2026-02-18T19:00:00,cpu_usage,58.48
2026-02-18T19:00:00,request_latency_ms,199.94
2026-02-18T20:00:00,cpu_usage,59.66
2026-02-18T20:00:00,request_latency_ms,193.93
2026-02-18T21:00:00,cpu_usage,60.67
2026-02-18T21:00:00,request_latency_ms,182.52
2026-02-18T22:00:00,cpu_usage,56.12
2026-02-18T22:00:00,request_latency_ms,198.61
2026-02-18T23:00:00,cpu_usage,56.33
2026-02-18T23:00:00,request_latency_ms,180.88
2026-02-19T00:00:00,cpu_usage,55.90
2026-02-19T00:00:00,request_latency_ms,181.89
2026-02-19T01:00:00,cpu_usage,60.61
2026-02-19T01:00:00,request_latency_ms,180.55
2026-02-19T02:00:00,cpu_usage,57.68
2026-02-19T02:00:00,request_latency_ms,183.34
2026-02-19T03:00:00,cpu_usage,61.76
2026-02-19T03:00:00,request_latency_ms,184.09
2026-02-19T04:00:00,cpu_usage,55.83
2026-02-19T04:00:00,request_latency_ms,180.38
2026-02-19T05:00:00,cpu_usage,60.72
2026-02-19T05:00:00,request_latency_ms,192.52
2026-02-19T06:00:00,cpu_usage,55.52
2026-02-19T06:00:00,request_latency_ms,188.17
2026-02-19T07:00:00,cpu_usage,58.35
2026-02-19T07:00:00,request_latency_ms,196.47
2026-02-19T08:00:00,cpu_usage,60.34
2026-02-19T08:00:00,request_latency_ms,180.64
2026-02-19T09:00:00,cpu_usage,60.73
2026-02-19T09:00:00,request_latency_ms,181.12
2026-02-19T10:00:00,cpu_usage,62.50
2026-02-19T10:00:00,request_latency_ms,183.48
2026-02-19T11:00:00,cpu_usage,60.62
2026-02-19T11:00:00,request_latency_ms,195.96
2026-02-19T12:00:00,cpu_usage,56.96
2026-02-19T12:00:00,request_latency_ms,196.46
2026-02-19T13:00:00,cpu_usage,60.47
2026-02-19T13:00:00,request_latency_ms,188.89
2026-02-19T14:00:00,cpu_usage,58.63
2026-02-19T14:00:00,request_latency_ms,195.99
2026-02-19T15:00:00,cpu_usage,59.28
2026-02-19T15:00:00,request_latency_ms,181.27
2026-02-19T16:00:00,cpu_usage,57.56
2026-02-19T16:00:00,request_latency_ms,195.48
2026-02-19T17:00:00,cpu_usage,62.85
2026-02-19T17:00:00,request_latency_ms,182.68
2026-02-19T18:00:00,cpu_usage,55.51
2026-02-19T18:00:00,request_latency_ms,182.42
2026-02-19T19:00:00,cpu_usage,57.16
2026-02-19T19:00:00,request_latency_ms,196.11
2026-02-19T20:00:00,cpu_usage,55.35
2026-02-19T20:00:00,request_latency_ms,184.80
2026-02-19T21:00:00,cpu_usage,57.55
2026-02-19T21:00:00,request_latency_ms,191.06
2026-02-19T22:00:00,cpu_usage,56.19
2026-02-19T22:00:00,request_latency_ms,184.53
2026-02-19T23:00:00,cpu_usage,55.35
2026-02-19T23:00:00,request_latency_ms,194.46
2026-02-20T00:00:00,cpu_usage,70.90
2026-02-20T00:00:00,request_latency_ms,269.05
2026-02-20T01:00:00,cpu_usage,57.16
2026-02-20T01:00:00,request_latency_ms,199.37
2026-02-20T02:00:00,cpu_usage,55.78
2026-02-20T02:00:00,request_latency_ms,189.09
2026-02-20T03:00:00,cpu_usage,57.61
2026-02-20T03:00:00,request_latency_ms,183.65
2026-02-20T04:00:00,cpu_usage,59.34
2026-02-20T04:00:00,request_latency_ms,188.28
2026-02-20T05:00:00,cpu_usage,62.27
2026-02-20T05:00:00,request_latency_ms,191.99
2026-02-20T06:00:00,cpu_usage,62.35
2026-02-20T06:00:00,request_latency_ms,190.39
2026-02-20T07:00:00,cpu_usage,58.16
2026-02-20T07:00:00,request_latency_ms,199.93
2026-02-20T08:00:00,cpu_usage,62.57
2026-02-20T08:00:00,request_latency_ms,194.86
2026-02-20T09:00:00,cpu_usage,59.69
2026-02-20T09:00:00,request_latency_ms,182.00
2026-02-20T10:00:00,cpu_usage,59.43
2026-02-20T10:00:00,request_latency_ms,181.92
2026-02-20T11:00:00,cpu_usage,59.41
2026-02-20T11:00:00,request_latency_ms,194.72
2026-02-20T12:00:00,cpu_usage,60.28
2026-02-20T12:00:00,request_latency_ms,184.33
2026-02-20T13:00:00,cpu_usage,62.26
2026-02-20T13:00:00,request_latency_ms,190.69
2026-02-20T14:00:00,cpu_usage,61.45
2026-02-20T14:00:00,request_latency_ms,182.67
2026-02-20T15:00:00,cpu_usage,57.57
2026-02-20T15:00:00,request_latency_ms,199.32
2026-02-20T16:00:00,cpu_usage,62.38
2026-02-20T16:00:00,request_latency_ms,182.62
2026-02-20T17:00:00,cpu_usage,62.76
2026-02-20T17:00:00,request_latency_ms,188.49
2026-02-20T18:00:00,cpu_usage,55.77
2026-02-20T18:00:00,request_latency_ms,181.21
2026-02-20T19:00:00,cpu_usage,59.46
2026-02-20T19:00:00,request_latency_ms,187.85
2026-02-20T20:00:00,cpu_usage,61.47
2026-02-20T20:00:00,request_latency_ms,189.16
2026-02-20T21:00:00,cpu_usage,58.54
2026-02-20T21:00:00,request_latency_ms,199.37
2026-02-20T22:00:00,cpu_usage,57.01
2026-02-20T22:00:00,request_latency_ms,186.63
2026-02-20T23:00:00,cpu_usage,59.28
2026-02-20T23:00:00,request_latency_ms,199.98
2026-02-21T00:00:00,cpu_usage,61.96
2026-02-21T00:00:00,request_latency_ms,189.08
2026-02-21T01:00:00,cpu_usage,60.68
2026-02-21T01:00:00,request_latency_ms,186.39
2026-02-21T02:00:00,cpu_usage,56.14
2026-02-21T02:00:00,request_latency_ms,184.76
2026-02-21T03:00:00,cpu_usage,56.67
2026-02-21T03:00:00,request_latency_ms,196.31
2026-02-21T04:00:00,cpu_usage,56.04
2026-02-21T04:00:00,request_latency_ms,184.18
2026-02-21T05:00:00,cpu_usage,56.76
2026-02-21T05:00:00,request_latency_ms,185.47
2026-02-21T06:00:00,cpu_usage,56.50
2026-02-21T06:00:00,request_latency_ms,192.79
2026-02-21T07:00:00,cpu_usage,56.78
2026-02-21T07:00:00,request_latency_ms,198.02
2026-02-21T08:00:00,cpu_usage,59.72
2026-02-21T08:00:00,request_latency_ms,198.13
2026-02-21T09:00:00,cpu_usage,57.70
2026-02-21T09:00:00,request_latency_ms,186.07
2026-02-21T10:00:00,cpu_usage,60.99
2026-02-21T10:00:00,request_latency_ms,187.63
2026-02-21T11:00:00,cpu_usage,55.32
2026-02-21T11:00:00,request_latency_ms,181.78
2026-02-21T12:00:00,cpu_usage,60.85
2026-02-21T12:00:00,request_latency_ms,197.32
2026-02-21T13:00:00,cpu_usage,60.00
2026-02-21T13:00:00,request_latency_ms,194.82
2026-02-21T14:00:00,cpu_usage,59.63
2026-02-21T14:00:00,request_latency_ms,191.48
2026-02-21T15:00:00,cpu_usage,59.22
2026-02-21T15:00:00,request_latency_ms,198.17
2026-02-21T16:00:00,cpu_usage,57.79
2026-02-21T16:00:00,request_latency_ms,192.37
2026-02-21T17:00:00,cpu_usage,59.73
2026-02-21T17:00:00,request_latency_ms,189.69
2026-02-21T18:00:00,cpu_usage,56.69
2026-02-21T18:00:00,request_latency_ms,189.92
2026-02-21T19:00:00,cpu_usage,60.69
2026-02-21T19:00:00,request_latency_ms,195.42
2026-02-21T20:00:00,cpu_usage,59.96
2026-02-21T20:00:00,request_latency_ms,180.48
2026-02-21T21:00:00,cpu_usage,59.91
2026-02-21T21:00:00,request_latency_ms,197.18
2026-02-21T22:00:00,cpu_usage,58.76
2026-02-21T22:00:00,request_latency_ms,182.87
2026-02-21T23:00:00,cpu_usage,60.43
2026-02-21T23:00:00,request_latency_ms,197.66
2026-02-22T00:00:00,cpu_usage,62.34
2026-02-22T00:00:00,request_latency_ms,191.82
2026-02-22T01:00:00,cpu_usage,57.89
2026-02-22T01:00:00,request_latency_ms,182.25
2026-02-22T02:00:00,cpu_usage,58.71
2026-02-22T02:00:00,request_latency_ms,190.34
2026-02-22T03:00:00,cpu_usage,57.05
2026-02-22T03:00:00,request_latency_ms,180.50
2026-02-22T04:00:00,cpu_usage,60.45
2026-02-22T04:00:00,request_latency_ms,182.88
2026-02-22T05:00:00,cpu_usage,62.78
2026-02-22T05:00:00,request_latency_ms,187.62
2026-02-22T06:00:00,cpu_usage,55.71
2026-02-22T06:00:00,request_latency_ms,182.20
2026-02-22T07:00:00,cpu_usage,58.24
2026-02-22T07:00:00,request_latency_ms,194.19
2026-02-22T08:00:00,cpu_usage,58.82
2026-02-22T08:00:00,request_latency_ms,192.31
2026-02-22T09:00:00,cpu_usage,61.18
2026-02-22T09:00:00,request_latency_ms,186.50
2026-02-22T10:00:00,cpu_usage,60.91
2026-02-22T10:00:00,request_latency_ms,197.96
2026-02-22T11:00:00,cpu_usage,56.47
2026-02-22T11:00:00,request_latency_ms,199.27
2026-02-22T12:00:00,cpu_usage,57.56
2026-02-22T12:00:00,request_latency_ms,191.14
2026-02-22T13:00:00,cpu_usage,61.84
2026-02-22T13:00:00,request_latency_ms,197.75
2026-02-22T14:00:00,cpu_usage,62.56
2026-02-22T14:00:00,request_latency_ms,182.91
2026-02-22T15:00:00,cpu_usage,55.14
2026-02-22T15:00:00,request_latency_ms,199.45
2026-02-22T16:00:00,cpu_usage,56.16
2026-02-22T16:00:00,request_latency_ms,188.24
2026-02-22T17:00:00,cpu_usage,57.63
2026-02-22T17:00:00,request_latency_ms,185.92
2026-02-22T18:00:00,cpu_usage,62.25
2026-02-22T18:00:00,request_latency_ms,183.25
2026-02-22T19:00:00,cpu_usage,57.78
2026-02-22T19:00:00,request_latency_ms,183.29
2026-02-22T20:00:00,cpu_usage,60.94
2026-02-22T20:00:00,request_latency_ms,192.06
2026-02-22T21:00:00,cpu_usage,62.28
2026-02-22T21:00:00,request_latency_ms,181.88
2026-02-22T22:00:00,cpu_usage,61.40
2026-02-22T22:00:00,request_latency_ms,192.87
2026-02-22T23:00:00,cpu_usage,59.63
2026-02-22T23:00:00,request_latency_ms,182.63
2026-02-23T00:00:00,cpu_usage,55.86
2026-02-23T00:00:00,request_latency_ms,198.63
2026-02-23T01:00:00,cpu_usage,62.86
2026-02-23T01:00:00,request_latency_ms,184.52
2026-02-23T02:00:00,cpu_usage,60.32
2026-02-23T02:00:00,request_latency_ms,183.26
2026-02-23T03:00:00,cpu_usage,62.53
2026-02-23T03:00:00,request_latency_ms,193.11
2026-02-23T04:00:00,cpu_usage,58.75
2026-02-23T04:00:00,request_latency_ms,199.51
2026-02-23T05:00:00,cpu_usage,57.81
2026-02-23T05:00:00,request_latency_ms,189.52
2026-02-23T06:00:00,cpu_usage,61.91
2026-02-23T06:00:00,request_latency_ms,186.01
2026-02-23T07:00:00,cpu_usage,62.84
2026-02-23T07:00:00,request_latency_ms,188.13
2026-02-23T08:00:00,cpu_usage,59.37
2026-02-23T08:00:00,request_latency_ms,197.80
2026-02-23T09:00:00,cpu_usage,59.59
2026-02-23T09:00:00,request_latency_ms,183.57
2026-02-23T10:00:00,cpu_usage,61.88
2026-02-23T10:00:00,request_latency_ms,199.06
2026-02-23T11:00:00,cpu_usage,61.35
2026-02-23T11:00:00,request_latency_ms,196.21
2026-02-23T12:00:00,cpu_usage,61.49
2026-02-23T12:00:00,request_latency_ms,193.80
2026-02-23T13:00:00,cpu_usage,58.24
2026-02-23T13:00:00,request_latency_ms,198.00
2026-02-23T14:00:00,cpu_usage,59.89
2026-02-23T14:00:00,request_latency_ms,195.27
2026-02-23T15:00:00,cpu_usage,62.33
2026-02-23T15:00:00,request_latency_ms,181.52
2026-02-23T16:00:00,cpu_usage,59.55
2026-02-23T16:00:00,request_latency_ms,188.07
2026-02-23T17:00:00,cpu_usage,62.63
2026-02-23T17:00:00,request_latency_ms,181.29
2026-02-23T18:00:00,cpu_usage,60.58
2026-02-23T18:00:00,request_latency_ms,192.46
2026-02-23T19:00:00,cpu_usage,56.03
2026-02-23T19:00:00,request_latency_ms,195.41
2026-02-23T20:00:00,cpu_usage,60.59
2026-02-23T20:00:00,request_latency_ms,197.64
2026-02-23T21:00:00,cpu_usage,55.18
2026-02-23T21:00:00,request_latency_ms,197.07
2026-02-23T22:00:00,cpu_usage,60.57
2026-02-23T22:00:00,request_latency_ms,193.73
2026-02-23T23:00:00,cpu_usage,58.32
2026-02-23T23:00:00,request_latency_ms,186.94
2026-02-24T00:00:00,cpu_usage,58.87
2026-02-24T00:00:00,request_latency_ms,185.48
2026-02-24T01:00:00,cpu_usage,62.70
2026-02-24T01:00:00,request_latency_ms,194.54
2026-02-24T02:00:00,cpu_usage,60.44
2026-02-24T02:00:00,request_latency_ms,191.34
2026-02-24T03:00:00,cpu_usage,61.12
2026-02-24T03:00:00,request_latency_ms,188.58
2026-02-24T04:00:00,cpu_usage,59.40
2026-02-24T04:00:00,request_latency_ms,191.76
2026-02-24T05:00:00,cpu_usage,60.85
2026-02-24T05:00:00,request_latency_ms,192.46
2026-02-24T06:00:00,cpu_usage,60.32
2026-02-24T06:00:00,request_latency_ms,190.45
2026-02-24T07:00:00,cpu_usage,58.07
2026-02-24T07:00:00,request_latency_ms,183.67
2026-02-24T08:00:00,cpu_usage,59.40
2026-02-24T08:00:00,request_latency_ms,181.08
2026-02-24T09:00:00,cpu_usage,57.73
2026-02-24T09:00:00,request_latency_ms,189.20
2026-02-24T10:00:00,cpu_usage,59.39
2026-02-24T10:00:00,request_latency_ms,183.00
2026-02-24T11:00:00,cpu_usage,59.90
2026-02-24T11:00:00,request_latency_ms,191.77
2026-02-24T12:00:00,cpu_usage,60.14
2026-02-24T12:00:00,request_latency_ms,184.92
2026-02-24T13:00:00,cpu_usage,62.45
2026-02-24T13:00:00,request_latency_ms,187.22
2026-02-24T14:00:00,cpu_usage,61.25
2026-02-24T14:00:00,request_latency_ms,191.67
2026-02-24T15:00:00,cpu_usage,61.15
2026-02-24T15:00:00,request_latency_ms,199.55
2026-02-24T16:00:00,cpu_usage,61.72
2026-02-24T16:00:00,request_latency_ms,198.67
2026-02-24T17:00:00,cpu_usage,55.07
2026-02-24T17:00:00,request_latency_ms,195.58
2026-02-24T18:00:00,cpu_usage,57.61
2026-02-24T18:00:00,request_latency_ms,181.47
2026-02-24T19:00:00,cpu_usage,60.64
2026-02-24T19:00:00,request_latency_ms,193.29
2026-02-24T20:00:00,cpu_usage,58.83
2026-02-24T20:00:00,request_latency_ms,182.51
2026-02-24T21:00:00,cpu_usage,60.26
2026-02-24T21:00:00,request_latency_ms,198.56
2026-02-24T22:00:00,cpu_usage,59.97
2026-02-24T22:00:00,request_latency_ms,199.92
2026-02-24T23:00:00,cpu_usage,59.93
2026-02-24T23:00:00,request_latency_ms,188.33
2026-02-25T00:00:00,cpu_usage,61.41
2026-02-25T00:00:00,request_latency_ms,198.96
2026-02-25T01:00:00,cpu_usage,58.53
2026-02-25T01:00:00,request_latency_ms,198.37
2026-02-25T02:00:00,cpu_usage,55.35
2026-02-25T02:00:00,request_latency_ms,184.73
2026-02-25T03:00:00,cpu_usage,62.92
2026-02-25T03:00:00,request_latency_ms,181.51
2026-02-25T04:00:00,cpu_usage,58.59
2026-02-25T04:00:00,request_latency_ms,196.27
2026-02-25T05:00:00,cpu_usage,62.99
2026-02-25T05:00:00,request_latency_ms,194.57
2026-02-25T06:00:00,cpu_usage,58.56
2026-02-25T06:00:00,request_latency_ms,182.32
2026-02-25T07:00:00,cpu_usage,58.06
2026-02-25T07:00:00,request_latency_ms,184.65
2026-02-25T08:00:00,cpu_usage,58.07
2026-02-25T08:00:00,request_latency_ms,191.71
2026-02-25T09:00:00,cpu_usage,62.99
2026-02-25T09:00:00,request_latency_ms,196.78
2026-02-25T10:00:00,cpu_usage,57.29
2026-02-25T10:00:00,request_latency_ms,181.47
2026-02-25T11:00:00,cpu_usage,55.62
2026-02-25T11:00:00,request_latency_ms,193.08
2026-02-25T12:00:00,cpu_usage,57.51
2026-02-25T12:00:00,request_latency_ms,186.28
2026-02-25T13:00:00,cpu_usage,57.29
2026-02-25T13:00:00,request_latency_ms,190.00
2026-02-25T14:00:00,cpu_usage,55.87
2026-02-25T14:00:00,request_latency_ms,198.19
2026-02-25T15:00:00,cpu_usage,57.65
2026-02-25T15:00:00,request_latency_ms,198.48
2026-02-25T16:00:00,cpu_usage,55.44
2026-02-25T16:00:00,request_latency_ms,191.88
2026-02-25T17:00:00,cpu_usage,55.99
2026-02-25T17:00:00,request_latency_ms,191.95
2026-02-25T18:00:00,cpu_usage,58.75
2026-02-25T18:00:00,request_latency_ms,184.81
2026-02-25T19:00:00,cpu_usage,57.25
2026-02-25T19:00:00,request_latency_ms,196.89
2026-02-25T20:00:00,cpu_usage,62.19
2026-02-25T20:00:00,request_latency_ms,199.26
2026-02-25T21:00:00,cpu_usage,57.69
2026-02-25T21:00:00,request_latency_ms,188.85
2026-02-25T22:00:00,cpu_usage,59.19
2026-02-25T22:00:00,request_latency_ms,191.86
2026-02-25T23:00:00,cpu_usage,62.43
2026-02-25T23:00:00,request_latency_ms,191.46
2026-02-26T00:00:00,cpu_usage,55.76
2026-02-26T00:00:00,request_latency_ms,184.49
2026-02-26T01:00:00,cpu_usage,55.35
2026-02-26T01:00:00,request_latency_ms,183.08
2026-02-26T02:00:00,cpu_usage,62.88
2026-02-26T02:00:00,request_latency_ms,196.67
2026-02-26T03:00:00,cpu_usage,62.55
2026-02-26T03:00:00,request_latency_ms,194.42
2026-02-26T04:00:00,cpu_usage,59.68
2026-02-26T04:00:00,request_latency_ms,197.12
2026-02-26T05:00:00,cpu_usage,58.51
2026-02-26T05:00:00,request_latency_ms,192.30
2026-02-26T06:00:00,cpu_usage,59.89
2026-02-26T06:00:00,request_latency_ms,180.72
2026-02-26T07:00:00,cpu_usage,57.97
2026-02-26T07:00:00,request_latency_ms,192.75
2026-02-26T08:00:00,cpu_usage,61.37
2026-02-26T08:00:00,request_latency_ms,183.74
2026-02-26T09:00:00,cpu_usage,62.61
2026-02-26T09:00:00,request_latency_ms,198.04
2026-02-26T10:00:00,cpu_usage,56.01
2026-02-26T10:00:00,request_latency_ms,184.70
2026-02-26T11:00:00,cpu_usage,60.30
2026-02-26T11:00:00,request_latency_ms,190.34
2026-02-26T12:00:00,cpu_usage,56.07
2026-02-26T12:00:00,request_latency_ms,180.80
2026-02-26T13:00:00,cpu_usage,56.70
2026-02-26T13:00:00,request_latency_ms,190.30
2026-02-26T14:00:00,cpu_usage,60.11
2026-02-26T14:00:00,request_latency_ms,181.62
2026-02-26T15:00:00,cpu_usage,59.10
2026-02-26T15:00:00,request_latency_ms,180.28
2026-02-26T16:00:00,cpu_usage,58.48
2026-02-26T16:00:00,request_latency_ms,190.46
2026-02-26T17:00:00,cpu_usage,62.58
2026-02-26T17:00:00,request_latency_ms,191.22
2026-02-26T18:00:00,cpu_usage,61.44
2026-02-26T18:00:00,request_latency_ms,198.52
2026-02-26T19:00:00,cpu_usage,55.29
2026-02-26T19:00:00,request_latency_ms,184.43
2026-02-26T20:00:00,cpu_usage,58.25
2026-02-26T20:00:00,request_latency_ms,197.70
2026-02-26T21:00:00,cpu_usage,61.85
2026-02-26T21:00:00,request_latency_ms,198.02
2026-02-26T22:00:00,cpu_usage,56.32
2026-02-26T22:00:00,request_latency_ms,199.72
2026-02-26T23:00:00,cpu_usage,61.61
2026-02-26T23:00:00,request_latency_ms,193.45
2026-02-27T00:00:00,cpu_usage,56.58
2026-02-27T00:00:00,request_latency_ms,187.06
2026-02-27T01:00:00,cpu_usage,60.77
2026-02-27T01:00:00,request_latency_ms,189.48
2026-02-27T02:00:00,cpu_usage,61.83
2026-02-27T02:00:00,request_latency_ms,189.22
2026-02-27T03:00:00,cpu_usage,55.92
2026-02-27T03:00:00,request_latency_ms,197.45
2026-02-27T04:00:00,cpu_usage,56.87
2026-02-27T04:00:00,request_latency_ms,186.90
2026-02-27T05:00:00,cpu_usage,60.56
2026-02-27T05:00:00,request_latency_ms,198.18
2026-02-27T06:00:00,cpu_usage,62.95
2026-02-27T06:00:00,request_latency_ms,199.42
2026-02-27T07:00:00,cpu_usage,62.66
2026-02-27T07:00:00,request_latency_ms,185.06
2026-02-27T08:00:00,cpu_usage,58.26
2026-02-27T08:00:00,request_latency_ms,189.82
2026-02-27T09:00:00,cpu_usage,61.63
2026-02-27T09:00:00,request_latency_ms,187.35
2026-02-27T10:00:00,cpu_usage,58.57
2026-02-27T10:00:00,request_latency_ms,180.29
2026-02-27T11:00:00,cpu_usage,58.22
2026-02-27T11:00:00,request_latency_ms,189.53
2026-02-27T12:00:00,cpu_usage,57.86
2026-02-27T12:00:00,request_latency_ms,198.83
2026-02-27T13:00:00,cpu_usage,61.02
2026-02-27T13:00:00,request_latency_ms,193.61
2026-02-27T14:00:00,cpu_usage,57.23
2026-02-27T14:00:00,request_latency_ms,186.85
2026-02-27T15:00:00,cpu_usage,62.61
2026-02-27T15:00:00,request_latency_ms,183.44
2026-02-27T16:00:00,cpu_usage,61.52
2026-02-27T16:00:00,request_latency_ms,194.93
2026-02-27T17:00:00,cpu_usage,57.21
2026-02-27T17:00:00,request_latency_ms,188.97
2026-02-27T18:00:00,cpu_usage,55.39
2026-02-27T18:00:00,request_latency_ms,185.01
2026-02-27T19:00:00,cpu_usage,56.05
2026-02-27T19:00:00,request_latency_ms,191.02
2026-02-27T20:00:00,cpu_usage,59.88
2026-02-27T20:00:00,request_latency_ms,182.32
2026-02-27T21:00:00,cpu_usage,58.85
2026-02-27T21:00:00,request_latency_ms,182.33
2026-02-27T22:00:00,cpu_usage,57.85
2026-02-27T22:00:00,request_latency_ms,190.15
2026-02-27T23:00:00,cpu_usage,56.22
2026-02-27T23:00:00,request_latency_ms,195.98
2026-02-28T00:00:00,cpu_usage,55.31
2026-02-28T00:00:00,request_latency_ms,198.55
2026-02-28T01:00:00,cpu_usage,62.60
2026-02-28T01:00:00,request_latency_ms,184.69
2026-02-28T02:00:00,cpu_usage,57.20
2026-02-28T02:00:00,request_latency_ms,184.72
2026-02-28T03:00:00,cpu_usage,58.53
2026-02-28T03:00:00,request_latency_ms,198.39
2026-02-28T04:00:00,cpu_usage,59.35
2026-02-28T04:00:00,request_latency_ms,182.98
2026-02-28T05:00:00,cpu_usage,60.01
2026-02-28T05:00:00,request_latency_ms,183.78
2026-02-28T06:00:00,cpu_usage,60.81
2026-02-28T06:00:00,request_latency_ms,198.06
2026-02-28T07:00:00,cpu_usage,57.92
2026-02-28T07:00:00,request_latency_ms,198.50
2026-02-28T08:00:00,cpu_usage,68.58
2026-02-28T08:00:00,request_latency_ms,198.82
2026-02-28T09:00:00,cpu_usage,56.89
2026-02-28T09:00:00,request_latency_ms,196.43
2026-02-28T10:00:00,cpu_usage,61.20
2026-02-28T10:00:00,request_latency_ms,197.78
2026-02-28T11:00:00,cpu_usage,61.08
2026-02-28T11:00:00,request_latency_ms,194.16
2026-02-28T12:00:00,cpu_usage,60.20
2026-02-28T12:00:00,request_latency_ms,196.31
2026-02-28T13:00:00,cpu_usage,57.85
2026-02-28T13:00:00,request_latency_ms,195.04
2026-02-28T14:00:00,cpu_usage,59.88
2026-02-28T14:00:00,request_latency_ms,193.82
2026-02-28T15:00:00,cpu_usage,58.60
2026-02-28T15:00:00,request_latency_ms,186.38
2026-02-28T16:00:00,cpu_usage,55.48
2026-02-28T16:00:00,request_latency_ms,184.06
2026-02-28T17:00:00,cpu_usage,58.66
2026-02-28T17:00:00,request_latency_ms,198.64
2026-02-28T18:00:00,cpu_usage,61.17
2026-02-28T18:00:00,request_latency_ms,195.65
2026-02-28T19:00:00,cpu_usage,60.03
2026-02-28T19:00:00,request_latency_ms,194.37
2026-02-28T20:00:00,cpu_usage,61.52
2026-02-28T20:00:00,request_latency_ms,189.66
2026-02-28T21:00:00,cpu_usage,58.02
2026-02-28T21:00:00,request_latency_ms,183.27
2026-02-28T22:00:00,cpu_usage,62.00
2026-02-28T22:00:00,request_latency_ms,191.89
2026-02-28T23:00:00,cpu_usage,62.89
2026-02-28T23:00:00,request_latency_ms,183.05
2026-03-01T00:00:00,cpu_usage,61.87
2026-03-01T00:00:00,request_latency_ms,183.57
2026-03-01T01:00:00,cpu_usage,58.98
2026-03-01T01:00:00,request_latency_ms,181.63
2026-03-01T02:00:00,cpu_usage,58.41
2026-03-01T02:00:00,request_latency_ms,180.14
2026-03-01T03:00:00,cpu_usage,58.37
2026-03-01T03:00:00,request_latency_ms,192.58
2026-03-01T04:00:00,cpu_usage,59.89
2026-03-01T04:00:00,request_latency_ms,186.88
2026-03-01T05:00:00,cpu_usage,56.83
2026-03-01T05:00:00,request_latency_ms,190.61
2026-03-01T06:00:00,cpu_usage,62.84
2026-03-01T06:00:00,request_latency_ms,183.01
2026-03-01T07:00:00,cpu_usage,58.90
2026-03-01T07:00:00,request_latency_ms,192.31
2026-03-01T08:00:00,cpu_usage,62.44
2026-03-01T08:00:00,request_latency_ms,194.37
2026-03-01T09:00:00,cpu_usage,58.70
2026-03-01T09:00:00,request_latency_ms,189.74
2026-03-01T10:00:00,cpu_usage,61.33
2026-03-01T10:00:00,request_latency_ms,189.08
